2008.0,138.13,209.04,0.23,0.16,0.22,2.3,3,203.58,109.07,113.65,31.92,3.78,2
1997.0,239.32,70,0.58,0,0,2.8,3,52.5,0,0,12.54,1.85,1
1999.0,368.08,46.96,0.54,0.35,0,3.1,1.31,17.04,46.96,0,8.54,1.9,1
2002.0,212.98,57.92,,0,0.29,2.7,2.34,26.52,0,57.92,4.96,4.51,1
1977.0,364.14,112.76,1.55,0.28,0.64,2.2,3,118.31,71.18,71.18,14.43,5.02,2
1940.0,220.43,74.7,0.27,0.18,0.5,2.7,3,64.48,74.7,74.7,15.72,1.85,1
1998.0,212.88,117.89,0.25,0.35,0.42,2.7,3,103.06,134.33,76.67,17.66,1.83,2
2008.0,109.04,75.06,,0,0.25,1.8,3,49.33,0,75.06,15.55,1.87,1
2005.0,254.67,73.54,0.36,0,0.31,2.41,3,63.62,0,73.54,8.72,1.8,1
1981.0,160.85,172.75,1.1,0.49,0.57,2.7,0,93.17,192.39,145.51,22.8,0,2
2003.0,228.07,100.1,0.55,0.27,0.44,2,3,115.59,54.32,53.35,19.42,1.85,2
1991.0,267.12,141.96,0.26,0.13,0.48,2.7,2.9,85.65,141.96,141.96,23.6,5.95,1
1982.0,246.93,116.9,0.29,0.13,0.57,3.19,2.8,115.9,116.9,116.9,16.4,3.7,1
2001.0,204.28,201.35,0.55,0.35,0.44,2.7,2.38,85.54,194.42,107,41.09,3.59,2
1999.0,327.15,67.44,0.62,0,0.36,3.17,3,44.81,0,67.44,10.67,1.85,1
1986.0,230.14,93.05,0.6,0.4,0.64,3.28,0,83.65,47.95,47.95,20.96,0,2
2000.0,171.14,164.24,0.27,0.2,0.41,1.9,2.4,107.12,130.39,103.72,24.04,1.8,2
2007.0,175.65,158.4,0.37,0.36,0.37,2.3,3,172.27,86.99,91.89,32.65,3.7,2
2002.0,199.18,62.1,0.5,0.28,0,2.78,0,33.5,35.1,0,4.92,0,2
1900.0,219.61,155.99,0.27,0.16,0.62,3.1,3,145.75,112.07,116.12,15.56,3.7,2
2003.0,175.49,143.78,,0.4,0.41,2.6,3,116.92,71.89,71.89,22.16,1.85,2
2008.0,129.1,52.6,0.4,0,0,1.8,0,51.43,0,0,20.54,0,1
1910.0,220.2,59.39,0.28,0.24,0.65,1.4,0,45.88,34.92,34.92,11.33,0,2
1962.0,171.27,57.56,0.74,0.42,1.2,2.81,2.97,25.91,32.92,8.29,9,4.65,2
1899.0,801.81,111.4,2.1,2.3,0.73,5.04,3,31.96,35.59,35.59,11.05,2.17,2
1995.0,385,75.46,0.33,0.13,0.41,3.4,3.24,58.18,75.46,75.46,7.32,3.76,1
1981.0,311.47,105.74,0.29,0.16,0.56,2.7,2.75,93.09,105.74,105.74,29.07,4.97,1
1984.0,186.35,101.04,,0.4,0.57,3.31,3,70.79,60.24,60.24,11.57,3.7,2
1930.0,487.12,55.89,0.98,0,1.05,2.2,3,82.6,0,47.86,4.06,2.58,2
1983.0,247.02,136.7,,0.13,0.48,2.24,2.9,116.4,68.35,68.35,20.4,3.85,2
2008.0,180.15,70.92,0.37,0.31,0.19,1.6,2.2,60.66,36.08,36.08,10.95,1.89,2
1996.0,220.94,121.41,0.55,0.26,0.47,2.91,3.63,153.5,66.69,66.69,20.41,5.93,2
1956.0,292.17,70.68,0.3,0.13,0.61,2.2,3,42.96,35.34,35.34,11.02,4.73,2
2001.0,272.99,81.5,0.3,0.13,0.44,2.8,3,81.55,40.75,40.75,9.97,3.7,2
2002.0,155.74,122.85,0.24,0.13,0.41,2.8,2.9,101.75,65.57,65.57,18.84,1.85,2
1890.0,362.16,75.05,2.1,2.3,0.53,2.88,3,45.26,46.51,46.51,7,1.85,2
1978.0,404.75,85.38,1.1,0.4,0.49,4.8,3,55.04,44.1,44.87,9.46,4.15,2
2003.0,212.76,75.6,0.55,0.4,0.29,3.1,3,41.6,37.8,37.8,13.55,1.62,2
2005.0,231.35,54.01,0.58,0,0,2.5,1.31,71.38,0,0,13.44,1.76,1
2002.0,329.97,111.4,0.55,0.36,1,2.7,3,67.84,60.54,56.32,10.6,1.85,2
1945.0,332.82,123.81,0.46,0.13,0.58,3.59,3,138.66,123.81,123.81,29.79,3.7,1
1983.0,144.44,81.5,0.28,0.13,0.49,2.83,3,38,41.2,41.12,12.97,1.85,2
2005.0,128.46,83.44,0.37,0,0,2.7,0,38.76,0,0,13.25,0,1
1960.0,182.21,113.43,0.62,0.13,0.32,2.71,1.48,70.35,42.64,69.41,27.99,2.97,2
1930.0,483.76,97.6,2.1,1.23,0.69,3.55,3,68.37,91.48,97.6,24.64,1.85,1
1977.0,174.34,100.43,1.77,0.4,0.62,2.73,3,31.72,58.29,40.63,20.45,4.06,3
2002.0,223.88,126.9,0.27,0.18,0.41,2.76,3,94.03,126.94,126.94,32.06,7.88,1
2002.0,180.17,117.66,,0.13,0.44,3.1,3.02,120.58,58.83,58.83,23.88,3.7,2
1850.0,419.69,252.35,2.02,1.29,0.65,2,3,217.6,110.51,99.93,26.03,5.84,3
2006.0,187.06,106.46,0.37,0.16,0.34,2.2,3,91.73,53.88,53.88,15.47,2,2
2007.0,192.39,266,0.37,0.26,0.31,3.1,3,161,266,266,49.45,3.7,1
1983.0,275.94,169.61,0.25,0.13,0.57,2.8,2.65,135.18,169.61,169.61,26.5,9.22,1
1952.0,142.46,76.34,0.27,0.13,0.79,2,3,59.5,40.64,40.65,14.28,2.68,2
2008.0,93.68,115.55,0.24,0.12,0.2,1.62,3,101.9,61.5,61,20.26,1.68,2
2006.0,166.07,131.5,0.37,0.19,0.39,1.9,3,165.68,64.02,65.75,18.47,3.7,2
2002.0,166.07,161.43,0.55,0.17,0.41,2.79,2.91,120.9,94.52,93.77,23.94,4.94,2
2008.0,183.49,87.31,0.26,0.21,0.24,1.7,3,52.66,15.84,87.31,17.92,2.1,1
1997.0,130.04,195.8,,0.34,0.47,3.1,3,207.5,75.9,74,30.53,3.7,3
2005.0,154.57,199.83,0.37,0.2,0.34,2.1,2.73,189.18,101.33,101.33,32.97,5.7,2
2005.0,179.99,88.02,0.24,0.14,0.37,3.1,3.03,79.19,47.8,43.8,10.15,3.89,2
1975.0,373.82,95.82,1.16,0.47,0.48,3.1,3,73.9,57.48,57.48,14.76,4.6,2
2002.0,212.18,85.73,0.55,0.4,0.41,2.8,3,78,43.7,42.76,14.69,1.85,2
2004.0,199.44,135.52,0.55,0.13,0.41,2.2,2.6,101.56,135.52,135.52,25.34,1.85,1
1975.0,316.82,111.4,2.4,0.4,0.65,2.89,3,78.78,46.8,46.8,19.17,1.85,2
1982.0,291.14,111.6,1.08,0.49,0.52,2.8,3,94.27,59.1,58.5,19.7,3.07,2
2000.0,174.2,67.27,0.3,0.13,0.44,3.1,3,84.33,33.72,33.55,12.17,1.88,2
2006.0,157.67,109.88,0.37,0.16,0.34,2.2,3,89.15,54.94,54.94,16.05,3.02,2
1986.0,240.1,98.54,0.31,0.3,0.57,2.8,3,54.41,53.69,51.61,13.85,3.7,2
2008.0,166.45,133.86,0.24,0.25,0.34,2.2,3,101.14,133.86,133.86,19.76,3.67,1
2008.0,149.85,128.06,0.27,0.13,0.25,1.52,1.52,191.21,77.82,75.88,23.89,1.85,2
1974.0,334.98,153.6,0.6,0.2,1.02,2.7,3,104,154,154,17.03,3.7,1
1910.0,550.43,110.58,2.09,2.3,0.89,2.87,3,96.09,60.99,54.63,11.64,3.6,2
1900.0,165.47,111.19,0.35,0.13,0.41,2.57,0,97.06,111.19,111.19,17.92,0,1
1995.0,238.96,96.82,0.6,0.4,0,2.7,3,67.11,50.55,0,11.72,1.98,2
2004.0,163.1,223.91,0.52,0.33,0.43,2.2,3,192.37,158.48,148.89,60.05,5.55,2
2006.0,171.37,78.03,0.37,0.13,0.37,2,3,77.94,39.63,39.65,19.34,1.9,2
2004.0,246.69,111.4,0.32,0.15,0.41,2.7,2.85,91.22,113.31,113.31,17.15,3.7,1
1976.0,293.9,130.08,0.32,0.15,0.74,3.06,3,117.02,130.08,130.08,20.02,3.7,1
2005.0,148.41,56.33,0.37,0,0,2,3,22.57,0,0,6.98,1.9,1
2006.0,259.35,47.86,0.37,0,0,2.1,0,52.2,0,0,9.61,0,1
1933.0,197.95,78.2,0.52,0.43,0.59,2.1,3,77.57,46.46,46.46,9.37,3.7,2
1984.0,244.31,111.4,0.6,0.13,0.57,2.7,3,67.68,92.7,92.7,11.71,3.7,1
2004.0,383.62,62,0.27,0.13,0.41,3.1,3,58,62,62,11.12,3.7,1
1986.0,358.92,31.1,,0.49,0,2.7,1.36,24.41,31.1,0,5.55,1.67,1
1994.0,272.63,111.4,0.55,0.4,0.36,3.1,3,40,43.29,43.29,16.76,1.85,2
2001.0,184.59,72.61,,0,0.29,3.37,3,22.48,0,72.61,10.68,1.76,1
2005.0,179.27,168.98,0.32,0.16,0.34,2.6,3,117.42,128.56,109.62,31.47,6.15,2
1948.0,265.19,127.12,1.47,0.2,0.47,2.34,3,116.32,84.46,90.82,31.31,1.85,2
2006.0,252.89,111.4,0.18,0.13,0.34,2,2.59,45.09,52.85,52.85,7.29,3.9,1
1974.0,166.64,125.69,0.27,0.13,0.2,3.03,3,106.2,125.69,125.69,21.96,4.87,1
1974.0,199.46,35,0.25,0.12,0.61,2.07,2,26.23,35,35,4.69,1.85,1
1981.0,188.31,74.38,0.33,0.13,0.64,3.9,2.53,76.34,37.19,37.19,10.54,5.42,2
1890.0,728.48,34.38,1.64,0,1.06,3.81,3,44.17,0,34.38,4.55,1.85,1
1961.0,163.13,84.54,0.26,0.13,1.23,1.7,3,99.61,37.64,9.26,15.6,3.7,3
1983.0,153.48,96.15,0.29,0.17,0.37,2,2.5,51.24,55.06,55.06,9.89,3.95,2
2001.0,227.26,98.28,0.55,0.4,0.44,2.6,3,87.19,48.94,49.34,15.76,3.12,2
1930.0,820.97,72.48,1.78,2.3,0.79,5.7,0,75.83,36.24,36.24,14.56,0,2
1970.0,257.82,157,0.6,0.13,0.84,2.8,3,152.2,157,157,21.96,6.93,1
1955.0,153.77,97.66,0.72,0.13,0.48,1.18,0,93.42,57.21,57.33,20.48,0,2
2000.0,321.76,71.87,,0.4,0.44,3.1,3,69.33,59.22,71.87,38.22,1.85,1
1964.0,192.36,145.87,,0.4,0.26,2.6,3,121.12,76.43,92.36,30.69,3.78,2
1915.0,549.17,88.7,1.3,2.12,0.74,2.2,3,84.5,88.7,88.7,15.54,3.84,1
2012.0,74.92,58.5,0.15,0,0.14,1.2,0,49.8,0,58.5,12.32,0,1
2000.0,178.11,147.38,0.28,0.13,0.41,2.8,3,108.17,147.3,147.39,35.02,1.85,1
1998.0,206.36,65.78,0.49,0.4,0,2.8,3,51.74,40.17,0,12.64,1.85,2
2003.0,115.7,111.4,0.55,0,0,3.1,0,7,0,0,5.04,0,1
1978.0,293.17,125.58,1.07,0.26,0.59,2.8,3.25,130.5,66.4,66.39,19.92,4.84,2
1985.0,309.6,111.4,0.6,0.4,0,2.7,2.64,12.4,27.6,0,1.5,5.35,1
1900.0,1284.08,111.4,2.05,2.3,0.73,4.8,3.2,269.51,96.41,96.41,25.59,6.18,2
1977.0,253.98,75.63,,0.13,0.61,2.8,2.3,37.75,38.53,37.1,10.12,6.06,2
2005.0,247.66,111.4,,0.25,0.31,1.9,3,43.87,3.26,84.14,15.19,2.04,1
1950.0,241.05,150.07,1.38,0.24,0.5,2.29,0,118.56,84.25,84.21,42.21,0,2
1981.0,170.64,111.4,0.43,0.13,0.48,2.2,3,50,40,40,11.55,3.7,2
1986.0,246.75,166,,0.27,0.64,3.18,3,151,97.2,102,40.43,1.85,2
1996.0,219.85,52.27,0.66,0.13,0,2.8,2.22,30.38,52.27,0,4.15,3.79,1
2005.0,172.92,76.42,0.37,0.25,0.27,2.36,0,36.82,3.08,39.61,15.78,0,2
1945.0,374.93,111.4,2.1,0.55,0.65,2.6,2.95,87,51.5,51.5,21.9,3.7,2
1993.0,293.5,86.6,0.6,0.4,0.57,3.19,3,83.6,43.1,44.8,14.05,1.8,2
2008.0,212.77,78.74,0.37,0,0.17,3.1,3,13.77,0,39.37,10.23,1.85,2
2007.0,161.4,148.05,0.37,0.17,0.34,2.2,2.94,163.16,60.63,58.73,21.02,3.82,3
1940.0,534.21,115.33,1.99,1.4,0.97,3.42,3,182.2,59.24,59.24,18.46,3.61,2
1963.0,241.23,114.65,0.64,0.59,0.67,2.86,2.15,93.47,63.28,64.78,21.5,5.47,2
1993.0,219.03,73.04,0.32,0.13,0.57,3.38,3,68.03,73.04,73.04,10.4,3.7,1
1977.0,423.57,76.51,2.1,0.26,0.84,2.8,2.9,73.94,38.53,37.98,13.22,3.8,2
1890.0,370.15,235,2.1,0.13,0.61,4.38,3,197.92,115.5,119.5,16.35,6.03,2
2007.0,106.68,123.66,0.31,0.17,0.17,1.42,1.8,44.35,46.84,45.52,21.97,1.9,3
1979.0,242.35,62.74,1.1,0.4,0.48,2.8,3,33.44,31.37,31.37,8.48,1.85,2
2006.0,201.57,136.6,0.37,0.25,0,2.5,0,68.6,65.5,0,21,0,1
1982.0,285.35,122.66,0.31,0.38,0.55,2.2,2.7,111.4,124.04,122.66,28.47,1.85,1
2004.0,181.72,138.22,0.55,0.36,0.41,2.2,2.69,114.98,69.11,69.11,25.58,1.83,2
2009.0,114.13,82.29,0.19,0.12,0.16,1.51,3,90.97,41.4,41.4,24.57,2,2
2016.0,56.62,122.18,0.21,0.13,0.15,1.34,1.5,93.42,62.71,65.49,27.87,4.91,2
2013.0,77.52,200,0.2,0.11,0.22,1.3,1.5,162.14,120.88,108.13,35.37,3.7,2
1997.0,152.83,406.95,0.5,0.37,0.34,2.8,0,291.24,390.73,336.4,71.85,0,2
1970.0,209.46,135.32,1.66,0.25,0.52,2.54,0,95.5,108.02,67.21,30.59,0,3
2000.0,257.81,69.26,0.57,0.4,0,3.1,3,41.16,69.26,0,8.99,1.68,1
2006.0,119.97,111.4,,0,0,1.8,1.29,28.35,0,0,9.82,1.85,1
1935.0,737.97,69.05,2.2,0.13,0.84,2.86,3,67.03,69.05,69.05,11.7,3.7,1
1920.0,994.84,51.61,2.01,2.3,0.94,4.8,3,81.46,51.6,51.6,2.92,3.93,1
1997.0,323.06,58.95,0.55,0.35,0.47,3.59,0,72.4,88.13,41.58,9.46,0,2
1965.0,194.41,88.36,1.14,0.5,0.73,3.46,3,88.35,44.18,44.18,13.81,3.28,2
1999.0,175.43,119.83,0.29,0.15,0.41,2.8,2.94,99.02,52.04,67.79,20.74,1.85,2
1973.0,427.11,121.73,2.4,0.8,0.73,3.1,3,98.23,71.99,71.99,20.77,1.85,2
1969.0,204.03,147.7,0.27,0.21,0.56,2.71,1,107.67,90.76,90.76,29.65,3.36,2
1969.0,385.98,213.56,0.93,0.31,0.73,2.87,4.31,184.12,148.89,148.89,41.87,19.32,2
2005.0,196.78,98.68,0.37,0.26,0.34,2.2,2.74,85.33,50.86,50.48,14.33,3.64,2
1920.0,193.06,110.14,0.3,0.19,0.37,1.06,3,127.79,67.6,66.26,29.15,1.85,2
1950.0,247.74,93.57,,0.35,0.44,2.87,3,66.21,55.26,57.4,15.12,1.97,2
2006.0,125.62,90.9,0.27,0.16,0.25,1.7,3,57.25,46.5,45.7,14.53,1.97,2
2004.0,299.14,75,0.37,0.19,0.17,2.05,3,90,62,45,10.75,3.7,2
2003.0,211.96,193.2,,0.36,0.44,2.6,2.81,185.59,119.16,104.93,33.56,3.8,2
1996.0,264.67,101.59,0.55,0.4,0.42,2.8,2.9,90.31,100.54,101.59,15.09,3.78,1
1985.0,318,89.85,0.6,0.4,0.48,2.79,3,52,86.85,86.85,10.86,4.75,1
1973.0,144.09,111.4,0.28,0.13,0.61,2.8,0,44.89,37.8,37.8,14.9,0,2
1997.0,358.28,40.11,,0.28,0,3.25,1.7,40.83,48.11,0,6.57,1.85,1
2011.0,94.92,92.8,0.2,0.13,0.25,1.7,2.2,79.73,46.4,46.4,16.45,3.99,2
2000.0,193.19,157.98,0.54,0.26,0.44,2.8,2.9,151.49,78.99,78.99,28.11,6.88,2
2005.0,188.35,98.85,0.37,0.2,0.34,2.3,2.5,132.78,45.19,49.15,13.6,5,2
1978.0,251.4,111.4,0.3,0.13,0.57,4.8,3,94.47,108.5,108.5,19.75,3.7,1
2006.0,161.31,178.46,0.37,0.25,0.39,2.03,3,216.85,123.6,67.46,35.32,1.85,3
1980.0,158.35,119,0.27,0.25,0.34,2.1,2,74.27,95.82,73,15.63,3.7,2
1960.0,126.28,190.5,,0.15,0.36,1.18,2.3,114.39,94.19,79.6,35.28,1.85,3
2001.0,138.34,117,0.55,0.36,0,2.42,3,52,61.5,0,17,1.85,2
1998.0,149.2,345.81,0.55,0.19,0.29,2.8,3,204.63,156.55,216.01,49.02,2.1,2
2007.0,188.55,111.4,0.37,0.25,0.34,2.2,3,79.41,45.47,45.47,16.48,3.26,2
1980.0,564.1,76.77,2.1,2.3,0.61,4.8,3,76.39,33.21,43.56,13.48,1.85,2
1955.0,144.51,113.62,0.29,0.13,0.18,2.4,3,87.66,113.62,113.62,30.25,1.85,1
1970.0,504.49,95.5,1.49,1.1,0.65,4.8,3,75.02,47.75,47.75,23.86,1.85,2
2000.0,279.23,63,0.55,0.31,0,2.74,3,14.89,45.77,0,11.78,1.85,2
2005.0,127.57,111.4,0.35,0,0.26,2.2,3,82.29,0,56.5,24.13,1.85,2
1995.0,435.42,88.21,0.36,0.32,0.7,2.8,3,111.21,55.75,50.07,10.75,4.13,2
1999.0,237.94,93.09,0.55,0.17,0.41,2.83,3,81.72,47.6,47.6,18.01,1.87,2
1970.0,216.29,98.61,0.29,0.13,0.5,2,0,102.8,98.61,98.61,19.18,0,1
1994.0,110.71,75.02,0.3,0.13,0.36,1.5,3,44.27,37.51,37.51,7.72,3.7,2
1991.0,153.23,133.1,,0.49,0,3.1,3,38.2,98.38,0,18.3,1.85,3
2004.0,178.98,87.2,0.29,0.13,0.44,2.2,3,89.61,44.1,43.1,10.41,3.7,2
1998.0,274.92,78.97,0.55,0.26,0.44,2.82,3,74.85,40.38,39.45,17.76,1.75,2
2008.0,125.93,58.1,,0,0,1.9,3,22.5,0,0,10.9,2.1,1
1900.0,399.92,306.1,1.67,1.58,0.52,4.04,3,233.3,164.9,149.9,58.6,2.5,3
1955.0,416.78,73.74,1.91,0.32,0.72,5.17,3,76.4,42.32,42.32,9.03,1.42,2
2000.0,269.07,71.2,0.31,0.17,0.54,2.86,3,65.93,71.2,4.55,10.19,1.8,2
1982.0,291.92,126.48,0.39,0.13,0.48,3.57,3,108.98,126.48,126.48,24.67,1.85,1
1959.0,281.51,77.4,0.6,0.13,0.98,1.8,3,94.43,36.18,41.22,15.25,1.85,2
1980.0,217,89.51,0.56,0.21,0.48,2.32,3,48.29,44.5,44.99,15.79,1.85,2
1999.0,179.33,76.34,0.55,0.26,0,2.87,3,32.45,35.98,0,9.87,1.79,2
2005.0,186.65,80.66,0.55,0.2,0.34,2.07,3,67.48,40.33,40.33,10.12,1.85,2
1983.0,146.39,111.4,0.6,0.13,0.64,1.7,1.4,78.8,40.5,40.5,11.2,5.15,2
2007.0,164.57,73.13,0.33,0,0.34,2.1,2.2,49.54,0,73.13,19.51,1.85,1
1975.0,246.51,82.13,0.29,0.15,1.12,3.71,3,56.41,44.69,44.69,12.46,1.85,2
1970.0,135.6,91.04,0.32,0.13,0.61,2.8,3,66.09,45.52,45.52,7.88,3.7,2
1980.0,415.9,89,0.54,0.14,0.48,2.25,3,70.75,89,89,13.63,3.7,1
2012.0,121.97,117.9,0.2,0.15,0.2,1.1,1.67,140.12,73.91,76.42,33.2,3.7,2
1981.0,575.69,51.77,0.41,0.4,0.8,3.74,0,65.58,46,51.77,22.59,0,1
2004.0,259.86,123.04,0.54,0.36,0.41,2.8,3,153.49,62.11,62.11,23.82,1.78,2
1950.0,427.97,30.83,0.33,0.13,1,2.7,3,55.28,29.75,30.83,1.83,1.59,1
2002.0,187.12,111.4,0.55,0.26,0,3.98,3,56.7,63.7,0,15.26,1.85,2
1999.0,187.25,262.08,,0.16,0.41,3.1,3.04,222.17,158.03,158.03,33.81,6.6,2
1980.0,181.83,163.59,0.29,0.13,0.57,2.8,3,113.45,150.59,90.03,28.53,1.67,2
1940.0,257.75,181.95,0.86,0.36,0.41,2.8,3,182.98,88.41,120.14,27.25,3.71,2
2004.0,147.62,270.56,0.38,0.2,0.36,2.6,2.79,226.87,196.33,187.25,37.09,7.42,2
1890.0,387.36,86.07,,1.6,0.79,2.69,2.8,103.99,67.36,60.01,9.68,3.7,2
1900.0,1525.85,32,2.06,2.3,1.16,5.7,1.6,64.07,32,32,4,1.85,1
1925.0,448.37,111.4,,1.53,0.84,2.7,3,123.72,53.2,53.2,7.99,3.7,2
1985.0,287.76,58.29,0.6,0.13,0.64,2.7,2.36,54.43,58.29,58.29,9.47,3.7,1
2002.0,148.89,106.12,,0.13,0.41,3.28,3,91.77,53.06,53.06,12.37,2.62,2
2004.0,190.66,68.2,0.52,0,0.41,2,1.36,58.93,0,68.2,13.23,1.79,1
2008.0,123.32,118.07,0.25,0.15,0.26,1.7,2.2,103.86,70.05,72.8,28.28,1.89,2
1998.0,236.59,121.63,0.29,0.13,0.4,2.8,2.97,93.42,72.81,72.81,23.96,5.26,2
2004.0,190.77,203.3,0.27,0.35,0.41,2.2,2.87,160.64,201.82,119.7,34.31,3.7,2
1981.0,351.56,111.4,0.54,0.13,0.57,2.85,3.45,103.22,122.57,122.57,24.37,3.78,1
1977.0,354.27,93.44,2.4,0.13,0.65,2.7,0,76.84,46.72,46.72,23.73,0,2
1997.0,289.12,142.24,0.31,0.13,0.41,3.1,3,109.99,142.24,142.24,28.07,1.85,1
2003.0,203.39,111.4,0.55,0.32,0.41,2.8,3,101.5,208.61,136.9,33.21,3.7,2
1950.0,307.38,111.4,1.99,0.13,0.73,3.6,3,81.01,45.79,45.79,17.17,1.76,2
2006.0,118.74,246.49,0.24,0.18,0.22,2.21,2.96,205.59,173.63,158.35,32.04,9.47,2
2004.0,153.86,77.07,0.35,0,0.17,2.12,2.45,61.3,0,77.07,11.26,2.15,1
1977.0,221.9,85.89,0.33,0.18,0.46,2.8,3,61.61,47.39,47.39,12.72,4.43,2
1997.0,209.53,72.8,0.55,0.4,0.36,2.7,0,48,47,48,18.02,0,2
1935.0,402.32,86.92,1.64,1.82,0.6,3.47,2.96,61.02,97.4,60.03,7.18,3.77,2
2016.0,62.57,129,0.14,0.11,0.17,1.5,1.5,177.1,69.8,68.8,18.6,1.85,2
1995.0,223.27,89,0.55,0.26,0.41,4.8,3,75,44.5,44.5,13.9,3.7,2
2004.0,187.72,111.34,0.55,0.26,0.41,2.8,3,89.34,55.67,55.67,16.2,3.7,2
1977.0,229.11,101.74,0.6,0.13,0.73,2.7,2.86,88.17,50.87,50.87,14.59,3.71,2
1983.0,289.53,177.2,0.6,0.4,0.57,2.71,3,297.6,186.2,127.8,24.96,3.7,2
2016.0,64.95,80.8,0.15,0.13,0.14,0.79,0.72,79.1,40.4,40.4,15.5,3.87,2
2002.0,129.34,261.2,,0.23,0.36,2.71,2.84,137.17,208.66,152.8,31.35,5.94,2
2006.0,143.06,73,0.33,0.2,0,2.2,3,62.25,73,0,8.55,1.85,1
1930.0,92.6,189.82,0.19,0.13,0.13,1.06,3,193.72,114.64,116.54,38.63,4.16,2
2005.0,176.16,100.18,0.37,0.13,0.34,2.2,3,94.58,50.09,50.09,18.55,1.21,2
1900.0,213.07,162.14,0.67,0.2,0.5,2.7,3,101.78,95.81,95.81,23.21,3.64,2
1968.0,268.5,97.87,1.93,0.39,0.54,3.27,0,92.93,56.36,56.93,25.69,0,2
1903.0,443.75,82.83,1.88,1.2,0.91,3.1,3,98.72,61.09,51.62,10.93,3.7,2
2000.0,190.31,77.88,0.55,0.26,0.36,2.8,3,34.21,39.43,38.45,11.77,1.85,2
1980.0,245.89,77.7,0.27,0.13,0.64,2.8,3,76.76,38.85,38.85,15.55,2.9,2
1976.0,254.45,96.92,0.37,0.21,0.84,2.92,3,100.93,64.05,40.3,17.83,1.85,3
1990.0,196.29,82.18,0.6,0.4,0.48,2.2,3,44.11,41.09,41.09,11.66,1.76,2
2001.0,368.5,56.13,0.55,0,1,4.8,1.71,19.09,0,56.13,6.89,1.85,1
2006.0,104.54,64.9,0.37,0,0,2,1.36,31.94,0,0,7.08,1.85,1
2007.0,90.44,88.39,,0,0,2.1,1.31,30.3,0,0,16.84,1.97,1
2000.0,210.7,56.73,0.82,0.26,0,3.3,0.86,27.13,54.34,0,8.32,1.89,1
2006.0,207.41,104.52,0.37,0.26,0,1.4,1,66.08,104.52,0,21.94,1.94,1
1971.0,188.09,111.4,0.27,0.26,0.61,2.75,0,50.48,49.56,49.56,14.49,0,2
1940.0,463.14,84.37,2.14,0.65,0.8,3.18,3,79.59,45.13,45.14,16.07,2.19,2
2005.0,198.91,100.14,0.37,0.3,0.34,2.75,3,89.26,54.46,54.55,15.82,1.85,2
2005.0,186.36,212.59,0.37,0.21,0.34,2.1,2.78,208.63,119.95,113.46,38.75,3.7,2
2006.0,127.34,208.66,0.25,0.17,0.22,1.9,3.02,239.76,101.64,99.4,36.17,3.98,3
1980.0,283.59,68.78,0.27,0.13,0.7,2.87,3,82.28,37.5,37.5,10.63,1.85,2
2003.0,244.94,178,0.67,0.35,0,3.23,0,93.74,72,0,201.31,0,1
1990.0,230.08,114.89,0.6,0.4,0.57,2.1,3.35,97.58,61.29,59.78,18.4,5.46,2
2011.0,121.01,75.22,0.26,0.22,0,1.7,3,42.44,75.22,0,20.11,1.9,1
1950.0,316.01,107.87,0.39,1.69,0.58,3.1,3,104.92,42.5,52.07,16.29,3.97,3
2002.0,161.46,55.21,,0.13,0,2.7,3,58.27,55.21,0,6.6,3.85,1
2006.0,212.91,44,0.37,0,0.31,2.74,3,25,0,44,7.3,2.62,1
1930.0,285.01,74.83,1.4,0.27,0.73,3.1,3,49.64,46.43,46.43,10.95,1.85,2
1925.0,795.77,81.99,,1.69,0.46,3.65,3.39,52.79,48.87,48.87,9.07,4.25,2
1974.0,339.28,113.49,2.4,1.09,0.8,2.7,2.91,88.68,71.99,71.99,20.04,2.91,2
2007.0,142.22,72.86,0.19,0.13,0.18,1.7,3,32.85,36.43,36.43,13.89,2.84,2
1964.0,329.12,112.23,1.98,0.74,0.76,4.56,2.33,103.88,65.1,65.47,22.21,3.57,2
1970.0,555.02,93.08,2.4,0.5,0.65,3.99,3,77.95,46.54,46.54,20.4,1.81,2
1999.0,226.09,125.12,0.55,0.4,0.44,2.78,3.07,128.61,73.78,65.04,20.81,3.63,2
2002.0,163.78,143.72,0.29,0.16,0.41,2.8,3,113.47,76.08,78.75,22.74,3.92,2
1978.0,338.23,86.29,0.6,0.5,0.55,3.45,3,75.24,86.29,86.29,13.77,3.7,1
2003.0,160.94,91.06,0.32,0.13,0.29,2.7,3,38.78,45.53,45.53,13.97,1.85,2
2004.0,167.27,96,0.55,0.2,0.36,2.8,3,54.34,48,48,22.46,3.7,2
2004.0,261.81,215.71,0.53,0.26,0.29,3.19,3,94.23,680.41,79.82,23.48,1.82,3
1979.0,317.3,80.26,,0.13,0.48,3.1,3,48.74,40.63,38.63,8.81,3.87,2
1850.0,321.21,148.89,1.88,1.43,0.84,2.7,3.9,140.75,74.21,74.46,21.53,1.93,2
1940.0,420.94,59,1.41,0.62,0.55,4.26,3,42.7,59.6,59.6,8.23,3.7,1
2005.0,152.35,80.98,0.37,0.13,0.37,2.7,3,74.8,80.98,80.98,16.96,1.85,1
1981.0,187.77,122.45,0.37,0.16,0.46,2.99,3,103.6,69.54,70.29,14.54,5.46,2
2004.0,263.26,61.9,,0.13,0,2.8,3,37.66,61.9,0,9.34,1.85,1
